DIAGNOSIS DESC,count
ACUTE UPPER RESPIRATORY INFECTIONS OF MULTIPLE AND UNSPECIFIED SITES/URTI/ISPA,137
ACUTE PHARYNGITIS,79
ESSENTIAL (PRIMARY) HYPERTENSION,61
ACUTE UPPER RESPIRATORY INFECTION,43
DIARRHOEA AND GASTROENTERITIS OF PRESUMED INFECTIOUS ORIGIN(GED),41
FEVER,38
PULPITIS,38
ACUTE NASOPHARYNGITIS (COMMON COLD),33
DENTAL CARIES,25
ABDOMINAL AND PELVIC PAIN,24
ACUTE BRONCHITIS,23
DYSPEPSIA,22
CONJUNCTIVITIS (INFEKSI CONJUNCTIVA),19
NON-INSULIN-DEPENDENT DIABETES MELLITUS,18
LOW BACK PAIN (NYERI PUNGGUNG),18
HYPERLIPIDAEMIA,16
ACUTE TONSILITIS,15
OTHER AND UNSPECIFIED ABDOMINAL PAIN,14
CHRONIC GINGIVITIS,13
MUSCLE STRAIN,13
HEADACHE  ( CEPHALGIA),13
ASTHMA,13
URINARY TRACT INFECTION- SITE NOT SPECIFIED,13
CANCEL TRANSACTION,12
ALLERGIC RHINITIS,12
COUGH (BATUK),11
OTHER SPECIFIED DIABETES MELLITUS,10
MYALGIA (NYERI OTOT,10
CHOLELITHIASIS,10
NAUSEA AND VOMITING (MUAL DAN MUNTAH),10
MUMPS,10
GINGIVITIS AND PERIODONTAL DISEASE,9
NECROSIS OF PULP (PULPAL GANGGRENE),9
OTHER DERMATITIS,8
CHRONIC PERIODONTITIS,8
ACUTE MAXILLARY SINUSITIS,7
ATOPIC DERMATITIS,7
CHEST PAIN,7
HYPERPLASIA OF PROSTATE,6
OTHER ARTHROSIS,6
ACUTE SINUSITIS,6
OTITIS MEDIA,6
GASTRITIS,5
ACUTE ABDOMEN,5
BRONCHOPNEUMONIA,5
OTHER ARTHRITIS,5
ALLERGIC CONTACT DERMATITIS,5
DERMATITIS,5
HAEMORRHOIDS (AMBEIN),5
CARPAL TUNNEL SYNDROME,5
PLANTAR FASCIAL FIBROMATOSIS,5
DENGUE FEVER,5
BRONCHITIS,5
OTITIS EXTERNA,5
SPRAIN AND STRAIN INVOLVING (FIBULAR) (TIBIAL) COLLATERAL LIGAMENT OF KNEE,5
PNEUMONIA,4
TYPHOID FEVER (DEMAM TYPHOID),4
FRACTURE OF CLAVICLE,4
ATHEROSCLEROSIS,4
MYALGIA,4
INJURY  OF UNSPECIFIED BODY REGION,4
CONJUNCTIVITIS,4
FATTY LIVER- NOT ELSEWHERE CLASSIFIED,4
BURSITIS OF SHULDER,4
OTHER SPECIFIED DISORDERS OF MUSCLE,4
VASOMOTOR AND ALLERGIC RHINITIS,4
CHRONIC RENAL FAILURE  (CRF),4
SPRAIN AND STRAIN OF ANKLE,4
IMPACTED CERUMEN (KOTORAN DI TELINGA),4
ACUTE APPENDICITIS,4
ACUTE PERIODONTITIS,3
CALCULUS OF KIDNEY,3
HYPERTENSIVE HEART DISEASE WITHOUT (CONGESTIVE) HEART FAILURE,3
UROLITHIASIS,3
GASTRO-OESOPHAGEAL REFLUX DISEASE WITH OESOPHAGITIS,3
PALPITATIONS,3
CANDIDIASIS OF VULVA AND VAGINA (FLUOR ALBUS),3
VIRAL INFECTION,3
URTICARIA/PRURITUS (GATAL-GATAL),3
OPEN WOUND OF HEAD,3
OTHER HYPERLIPIDEMIA,3
CHRONIC TONSILITIS,3
CERVICOCRANIAL SYNDROME,3
AFTER-CATARACT (POST CATARACT),3
DISTURBANCES IN TOOTH ERUPTION,3
CHRONIC RHINITIS,3
DISEASES OF PULP AND PERIAPICAL TISSUES,3
THYROTOXICOSIS (HYPERTHYROIDISM),3
IMPACTED TEETH,3
OTHER CATARACT,2
OTHER BENIGN NEOPLASM OF SKIN,2
OTHER POLYNEUROPATHIES,2
FOLLOW UP EXAMINATION AFTER SURGERY FOR OTHER CONDITIONS,2
DISLOCATION OF PATELLA,2
OTHER VIRAL INFECTIONS CHARACTERIZED BY SKIN AND MUCOUS MEBRANE LESIONS,2
RADICULOPATHY,2
GASTRO-OESOPHAGEAL REFLUX DISEASE WITHOUT OESOPHAGITIS,2
RENAL COLIC,2
UNSPECIFIED ACUTE LOWER RESPIRATORY INFECTION,2
OTHER SPECIFIED NONINFLAMMATORY DISORDERS OF VAGINA,2
BENIGN PAROXYSMAL VERTIGO,2
FRACTURE OF OTHER FINGER,2
ACUTE TOSILLITIS,2
OTHER CARDIAC ARHYTHMIAS,2
"CONNECTIVE AND OTHER SOFT TISSUE, UNSPECIFIED",2
EPISTAXIS (MIMISAN),2
CEREBRAL INFARCTION,2
GASTRO-OESOPHAGEAL REFLUX DISEASE,2
NAIL DISORDER,2
FEVER  OF UNKNOWN ORIGIN,2
CANDIDIASIS,2
CARIES OF DENTIS,2
SENILE CATHARACT,2
OTHER SPECIFIED INTERVERTEBRAL DISC DISPLACEMENT,2
NUMMULAR DERMATITIS,2
SCABIES,2
VERTIGINOUS SYNDROMES IN DISEASES CLASSIFIED ELSEWHERE,2
DISORDERS OF VITREOUS BODY,2
LUMBAR AND OTHER INTERVERTEBRAL DISC DISORDERS WITH MYELOPATHY(G99.2*),2
OTHER SPECIFIED RESPIRATORY DISORDERS,2
HORDEOLUM AND OTHER INFLAMATION OF EYELID,2
MIXED HYPERLIPIDAEMIA,2
SEBORRHOIC DERMATITIS (KETOMBE),2
DENGUE HAEMORRHAGIC FEVER (DEMAM BERDARAH DENGUE),2
SPRAIN AND STRAIN INVOLVING (ANTERIOR) (POSTERIOR) CRUCIATE LIGAMENT OF KNEE,2
INJURIES TO THE KNEE AND LOWER LEG (CONTUSION,2
VIRAL WARTS (VERUCCA),2
ACUTE GINGIVITIS,2
HYPERTROPY OF NASAL TURBINATES,2
VOMITING,2
MUMP WITHOUT COMPLICATION,2
GASTRITIS AND DUODENITIS,2
OTHER SPECIFIED SUPERFICIAL MYCOSES,2
SPONTANEOUS RUPRUTE OF SYNOVIUM AND TENDON,2
DEPOSITS (ACCRETIONS) OF TEETH (KARANG GIGI),2
CERVICALGIA,2
URINARY  TRACT INFECTIONS,2
ACUTE LARYNGOPHARYNGITIS,2
PAIN,2
CHRONIC ISCHAEMIC HEART DISEASE,1
PURE HYPERCHOLESTEROLEMIA,1
OTHER CHEST PAIN,1
OTHER ABNORMAL UTERINE AND VAGINAL BLEEDING,1
CHRONIC APICAL PERIODONTITIS,1
CORONARY ATRIAL DISEASES (CAD),1
SUPERVISION OF NORMAL PREGNANCY,1
IRRITANT CONTACT DERMATITIS,1
FIBROMYALGIA,1
OTHER PERIPHERAL VERTIGO,1
CALCIFIC TENDINITIS,1
PAIN LOCALIZED TO OTHER PARTS OF LOWER ABDOMEN,1
CAT-SCRATCH DISEASES,1
INFANTILE JUVENILE AND PRESENILE CATARACT,1
CYSTITIS,1
SPINAL STENOSIS,1
ABNORMAL WEIGHT GAIN,1
EPIDEMIC VERTIGO,1
LUMBAGO WITH SCIATICA,1
OTHER DISORDERS OF CORNEA,1
ACHILLES TENDINITIS,1
DYSPNOE (SESAK NAFAS ),1
PYODERMA,1
"DISLOCATION, SPRAIN AND STRAIN OF JOINT AND LIGAMENTS AT ANKLE AND FOOT LEVEL",1
BENIGN NEOPLASM OF BREAST,1
HAEMORRHAGE OF ANUS AND RECTUM,1
"FOLLICULAR DISORDER, UNSPECIFIED",1
OTHER HEADACHE SYNDROMES (SINDROM SAKIT KEPALA),1
ABRATION OF TEETH,1
PRIMARY GENERALISED (OSTEO)ARTHROSIS,1
BACTERIAL FOODBORNE INTOXICATIONS,1
OTHER APPENDICITIS,1
OTHER GASTRITIS,1
FOREIGN BODY ON EXTERNAL EYE (CORPUS ALIENUM PADA MATA),1
TENSION TYPE HEADACHE,1
BACTERIAL INFECTION OF UNSPECIFIED SITE,1
ACUTE FRONTAL SINUSITIS,1
DYSHIDROSIS (POMPHOLYX),1
UNSPECIFIED HAEMATURIA (KENCING BERDARAH),1
TINNITUS (TELINGA BERDENGUNG),1
OTHER ABORTION,1
URTICARIA,1
EXANTHEMA SUBITUM [SIXTH DISEASE],1
ACUTE LYMPHADENITIS,1
OTHER SPECIFIED BACTERIAL AGENTS AS THE CAUSE DISEASES CLASSIFIED TO OTHER CHAPTERS,1
OTHER CERVICAL DISC DISPLACEMENT,1
ACUTE LARYNGITIS,1
PAIN IN JOINT (ARTHRALGIA),1
DISORDERS OF LACRIMAL SYSTEM,1
UNSTABLE ANGINA,1
MYOPIA (RABUN JAUH),1
CANDIDA STOMATITIS,1
OTHER VIRAL INFECTION OF UNSPECIFIED SITE,1
RECURRENT ORAL APHTHAE (STOMATITIS),1
INTERNAL HAEMORRHOIDS WITHOUT COMPLICATION,1
ALLERGY,1
OTHER DISORDERS OF BLADDER,1
PITYRIASIS ALBA,1
UNSPECIFIED INJURY OF HEAD,1
DISORDER OF TEETH AND SUPPORTING STRUCTURES,1
ACUTE PHARYNGITIS DUE TO OTHER SPECIFIED ORGANISMS,1
NEED IMMUNIZATION AGAINTS INFLUENZA,1
ARTHRITIS- UNSPECIFIED,1
ANGINA PECTORIS,1
STROKE NOT SPECIFIED AS HAEMORRHAGE OR INFARCTION,1
OTHER ATOPIC DERMATITIS,1
OTHER BENIGN NEOPLASMS OF SKIN OF EAR AND EXTERNAL AURICULAR CANAL,1
ROTATOR CUFF SYNDROME,1
GOUT,1
MIGRAINE,1
HAEMOPERITONEUM,1
IMPETIGO,1
HORDEOLUM AND CHALAZION,1
DISORDERS OF URINARY SYSTEM- UNSPECIFIED,1
"SACROCOCCYGEAL DISORDERS, NOT ELSEWHERE CLASSIFIED",1
UNSPECIFIED CONTACT DERMATITIS,1
OTHER SOFT TISSUE DISORDERS,1
CARIES LIMITED TO ENAMEL,1
STOMATITIS AND RELATED LESIONS,1
