PROVIDER,count
NPK            NPK ADMEDIKA,334
1040           RS MITRA KELUARGA WARU,75
0895           RS PHC SURABAYA,64
2315           NATIONAL HOSPITAL SURABAYA,49
2925           RS MITRA KELUARGA KENJERAN,46
0544           RS ST VINCENTIUS A PAULO (RS RKZ),35
0830           RS ADI HUSADA UNDAAN WETAN,34
0249           RS DELTA SURYA,33
1364           RS ISLAM SURABAYA JEMURSARI,31
0081           SILOAM HOSPITALS SURABAYA,31
A611           RS MITRA KELUARGA PONDOK TJANDRA,26
0186           RS MITRA KELUARGA KELAPA GADING,25
2001           RS WIYUNG SEJAHTERA,24
0596           RS SEMEN GRESIK,24
0136           RS MITRA KELUARGA SURABAYA,23
2785           RS ORTHOPEDI DAN TRAUMATOLOGY,20
1427           RS PETROKIMIA GRESIK (JL A YANI),15
1350           RS MITRA KELUARGA CIBUBUR,14
0829           RS PREMIER SURABAYA,13
2217           RS KENDANG SARI SURABAYA,12
C931           KLINIK TEETH TOOTH,12
1199           RS MUHAMMADIYAH LAMONGAN,12
0748           RS GADING PLUIT,11
B696           MAYAPADA HOSPITAL SURABAYA,11
1327           RSIA HUSADA BUNDA,10
3807           RS UMUM AMINAH BLITAR,10
0214           RS DR. OEN KANDANG SAPI SOLO,10
2967           PERSADA HOSPITAL,10
0811           RS SUKMUL,9
1365           RS MATA UNDAAN,8
0178           RS HERMINA BEKASI,8
1201           RS ADI HUSADA KAPASARI,8
1123           RS CITRA HARAPAN,8
0094           RSU HERMINA TANGKUBANPRAHU MALANG,7
0011           RS MITRA KELUARGA KEMAYORAN,7
6531           KLINIK KF.0025 - DARMO PANDEGILING,6
3834           APOTEK KF 0025 DARMO 2-4,6
4231           RSIA NUR UMMI NUMBI (NUN) SURABAYA,6
1325           RS MARSUDI WALUYO,6
D296           KLINIK PRATAMA G-KLINIK,6
1454           RSIA PUTRI ( RS KHUSUS OBSTETRI & GINEKOLOGI ),5
4446           RSIA KENDANGSARI MERR,5
1385           RS SENTRA MEDIKA CIBINONG,5
0012           RS PREMIER JATINEGARA,5
0897           KLINIK BENOWO,4
0609           RS PANTI NIRMALA,4
0587           RS SATYA NEGARA,4
4765           RS KH ABDURRAHMAN SYAMSURI (ARSY),4
8096           KLINIK UTAMA DR. INDRAJANA,3
0021           SILOAM HOSPITALS LIPPO VILLAGE (KARAWACI),3
1968           BETHSAIDA HOSPITAL,3
1682           RSU ST CAROLUS SUMMARECON,3
8122           EKA HOSPITAL BEKASI,3
A660           KLINIK KF.0124 - SEDATI,3
0919           RS PELABUHAN JAKARTA,3
1907           RSIA SAMMARIE BASRA,3
2826           RS COLUMBIA ASIA PULOMAS,3
2476           RS ROYAL SURABAYA,3
0192           RS BAPTIS BATU,3
0170           RS PLUIT,3
6891           KLINIK MITRA MEDICARE SURABAYA,3
1499           RB & KLINIK ANNISA CIRACAS,2
0785           RS EMMA,2
E537           CIPUTRA HOSPITAL SURABAYA,2
1670           CIPUTRA HOSPITAL,2
0787           RS KHUSUS THT-BEDAH PROKLAMASI,2
0102           RS ISLAM JAKARTA TIMUR (PONDOK KOPI),2
0248           RS HVA TOELOENGREDJO,2
0271           RS ISLAM SITI HAJAR SIDOARJO,2
0812           RS ATMA JAYA,2
6965           RS AIRLANGGA MULYOREJO,2
1978           RSIA MUTIARA BUNDA MALANG,2
1430           RS AURA SYIFA,2
A902           RS RANDEGANSARI HUSADA,2
6481           RS HERMINA PODOMORO,2
0980           RS ISLAM SURABAYA,2
4353           RSU MITRA KELUARGA KALIDERES,2
0928           RS GATOEL MOJOKERTO,2
C863           KLINIK MEDISSA (JMC GROUP),1
C865           KLINIK MITRA MEDIKA KRAMAT JATI (JMC GROUP),1
0396           RS PANTAI INDAH KAPUK,1
D284           CIPUTRA SMG EYE CLINIC LASIK SURABAYA,1
B799           OMDC SUNTER,1
6383           AUDY DENTAL KELAPA GADING,1
0101           SILOAM HOSPITALS KEBON JERUK,1
1105           RS JAKARTA EYE CENTER (JEC) MENTENG,1
1453           RS ONKOLOGI,1
6770           RSIA METRO HOSPITALS SIDOARJO,1
D022           RS EKA HUSADA,1
1033           RS PORT MEDICAL CENTER,1
D297           BHITA DENTAL CARE,1
8083           RS PRIMAYA BEKASI UTARA,1
6138           APOTEK KF 0399 KEBON BAWANG,1
8092           KLINIK KF.0399 - KEBON BAWANG,1
6492           KLINIK MEDPOINT,1
D525           KLINIK AGIAN MEDICAL CENTER,1
6137           APOTEK KF 0350 KELAPA GADING,1
3872           RS AT-TIN HUSADA,1
8120           EKA HOSPITAL CIBUBUR,1
4686           RS CIPUTRA CITRA GARDEN CITY,1
2273           APOTEK KF 0124,1
0992           MAYAPADA HOSPITAL BOGOR,1
D397           KLINIK UTAMA OMDC SURABAYA,1
B096           TZU CHI HOSPITAL,1
D265           FDC DENTAL KEMANG,1
3538           LAB PARAHITA DHARMAWANGSA,1
B803           FDC DENTAL CLINIC (SURABAYA),1
1361           RS AL IRSYAD SURABAYA,1
1277           RB & KLINIK GUCI MEDIKA,1
6386           AUDY DENTAL BEKASI,1
0163           RS DARMO,1
0392           RS HERMINA KEMAYORAN,1
1066           MRCCC-SILOAM HOSPITALS SEMANGGI,1
1223           EKA HOSPITAL BSD,1
3648           RSUD IBNU SINA KAB GRESIK,1
2391           RS JANTUNG JAKARTA,1
C062           HAPPY DENTAL CLINIC MALL KELAPA GADING,1
2506           MITRASANA KELAPA GADING,1
8183           RS PRIMA MEDIKA TULUNGAGUNG,1
0412           RS PREMIER BINTARO,1
7745           RS MITRA KELUARGA BINTARO,1
1690           RS MANYAR MEDICAL CENTRE,1
0390           RS HERMINA DAAN MOGOT,1
A172           RS PUSURA SIDOARJO,1
